system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,class_int,class_label,label_id,latitude,lc,location,longitude,obs_date,.geo
4_622_0,880,384,261,462,247,830,2200,2611,2425,2746,3,floating_plants,RA0019_20250429,-7.296576750099843,1,RawaPening,110.43405654207062,2025-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_623_0,907,406,256,540,243,852,2313,2599,3363,2817,3,floating_plants,RA0020_20250429,-7.297066279683621,1,RawaPening,110.43332691067867,2025-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_624_0,1129,502,260,506,253,929,2741,2989,2684,3238,3,floating_plants,RA0021_20250429,-7.297044995799834,1,RawaPening,110.43077320080678,2025-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_625_0,1030,449,254,494,246,945,2326,2659,2580,2871,3,floating_plants,RA0022_20250429,-7.295810528806605,1,RawaPening,110.43040838511081,2025-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_626_0,1144,482,267,536,247,969,2771,3160,3100,3454,3,floating_plants,RA0023_20250429,-7.2956402572299455,1,RawaPening,110.43122385549007,2025-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_627_0,419,203,236,411,200,511,980,1176,1875,1143,3,floating_plants,RA0024_20250429,-7.294682478404233,1,RawaPening,110.4298075121998,2025-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_628_0,1323,552,251,514,249,1038,3278,3771,3579,4067,3,floating_plants,RA0025_20250429,-7.2924476531743565,1,RawaPening,110.42946415625063,2025-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_629_0,1099,463,286,560,268,990,2692,3030,3188,3256,3,floating_plants,RA0026_20250429,-7.29151115166592,1,RawaPening,110.43038692536399,2025-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_630_0,1022,430,254,498,246,935,2340,2730,2822,2993,3,floating_plants,RA0027_20250429,-7.291660140673278,1,RawaPening,110.4315457516924,2025-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_631_0,652,297,270,544,262,615,1793,2172,2941,2180,3,floating_plants,RA0028_20250429,-7.2930648917339305,1,RawaPening,110.43019378764257,2025-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_632_0,969,482,310,598,272,934,2691,3171,3897,3235,3,floating_plants,RA0029_20250429,-7.293660845397755,1,RawaPening,110.43105217751547,2025-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_633_0,908,407,261,498,244,882,2188,2552,2931,2679,3,floating_plants,RA0030_20250429,-7.293171312089229,1,RawaPening,110.43216808435025,2025-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_634_0,942,427,274,490,260,837,2254,2528,2589,2685,3,floating_plants,RA0031_20250429,-7.292085823278289,1,RawaPening,110.43257581953986,2025-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_635_0,887,380,264,495,251,846,2268,2504,2918,2696,3,floating_plants,RA0032_20250429,-7.292277380318503,1,RawaPening,110.43328399118502,2025-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_636_0,888,412,264,502,257,867,2348,2718,2599,2886,3,floating_plants,RA0033_20250429,-7.292852050947432,1,RawaPening,110.4340350823238,2025-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_637_0,624,328,257,513,246,718,1917,2191,2557,2166,3,floating_plants,RA0034_20250429,-7.293554425158865,1,RawaPening,110.43294063523587,2025-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_638_0,761,336,248,483,235,841,2164,2666,2520,2691,3,floating_plants,RA0035_20250429,-7.294171662192473,1,RawaPening,110.4326187390335,2025-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_639_0,865,402,268,528,266,883,2464,2881,3316,3045,3,floating_plants,RA0036_20250429,-7.2922135279808575,1,RawaPening,110.43867038763744,2025-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_640_0,1132,524,286,542,281,999,2822,3236,3486,3367,3,floating_plants,RA0037_20250429,-7.291319594297918,1,RawaPening,110.43965753599132,2025-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_641_0,1034,442,254,475,274,932,2317,2660,2513,2908,3,floating_plants,RA0038_20250429,-7.291213173160724,1,RawaPening,110.43276902365177,2025-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_642_0,898,382,252,481,252,800,2102,2393,2526,2580,3,floating_plants,RA0039_20250429,-7.291149320671366,1,RawaPening,110.43358449403105,2025-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_643_0,797,369,250,514,248,809,2110,2381,2858,2515,3,floating_plants,RA0040_20250429,-7.2896381424318015,1,RawaPening,110.43465748137217,2025-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_644_0,986,432,269,483,261,927,2424,2678,2741,2902,3,floating_plants,RA0041_20250429,-7.2881908120139665,1,RawaPening,110.43553733099189,2025-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_645_0,672,302,265,490,266,826,1763,2000,2403,2116,3,floating_plants,RA0042_20250429,-7.29004254274207,1,RawaPening,110.43384201099292,2025-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_646_0,1048,451,261,494,252,984,2685,3115,2775,3252,3,floating_plants,RA0043_20250429,-7.287573566736971,1,RawaPening,110.43703951326947,2025-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_647_0,708,324,254,550,255,744,1986,2257,3440,2355,3,floating_plants,RA0044_20250429,-7.288839982940177,1,RawaPening,110.4388520174717,2025-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_648_0,348,132,220,367,204,512,898,1055,1166,1122,3,floating_plants,RA0045_20250429,-7.29064914260975,1,RawaPening,110.43890566683874,2025-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_649_0,798,377,276,492,255,877,2258,2468,2625,2589,3,floating_plants,RA0046_20250429,-7.290234100743256,1,RawaPening,110.43966748785094,2025-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_650_0,1077,511,264,568,264,1008,3028,3482,3735,3643,3,floating_plants,RA0047_20250429,-7.289393373732537,1,RawaPening,110.44009668278741,2025-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
